schedule,problem,name,model,time_ms,objective,optimal
best-static,gt-sort,n7_ub20_75.0_BEST,gt-sort,11236,79,Optimal
best-static,gt-sort,n9_ub10_50.0_BEST,gt-sort,36763,110,Optimal
best-static,gt-sort,n9_ub10_75.0_BEST,gt-sort,83213,118,Optimal
best-static,gt-sort,n9_ub30_35.0_BEST,gt-sort,78217,97,Optimal
best-static,harmony,brother,harmony,19429,36,Optimal
best-static,harmony,canon,harmony,33142,37,Optimal
best-static,harmony,minuet,harmony,22268,31,Optimal
best-static,harmony,ode,harmony,9578,36,Optimal
best-static,harmony,twinkle,harmony,5790,30,Optimal
best-static,hitori,h11-1,hitori,777,232,Optimal
best-static,hitori,h14-1,hitori,606067,572,Optimal
best-static,hitori,h15-1,hitori,1035,594,Optimal
best-static,hitori,h20-2,hitori,1200107,1575,Unknown
best-static,hitori,h5-1,hitori,549,17,Optimal
best-static,hoist-benchmark,PU_2_2_3,hoist-benchmark,365328,448,Optimal
best-static,hoist-benchmark,PU_2_4_3,hoist-benchmark,9862,295,Optimal
best-static,hoist-benchmark,PU_2_8_4,hoist-benchmark,1847,269,Optimal
best-static,hoist-benchmark,PU_3_2_1,hoist-benchmark,1200040,714,Unknown
best-static,hoist-benchmark,PU_3_4_3,hoist-benchmark,144371,428,Optimal
best-static,ihtc-2024-kletzander,i02,model4_opt,1200116,505,Unknown
best-static,ihtc-2024-kletzander,i07,model4_opt,1200677,1310,Unknown
best-static,ihtc-2024-kletzander,i09,model4_opt,1204531,4320,Unknown
best-static,ihtc-2024-kletzander,test03,model4_opt,1200186,9385,Unknown
best-static,ihtc-2024-kletzander,test05,model4_opt,1200270,13810,Unknown
best-static,ihtc-2024-marte,i01,model,1200205,4341,Unknown
best-static,ihtc-2024-marte,i03,model,1200213,11695,Unknown
best-static,ihtc-2024-marte,i06,model,1200713,11546,Unknown
best-static,ihtc-2024-marte,i11,model,1200711,35761,Unknown
best-static,ihtc-2024-marte,i14,model,1203752,35625,Unknown
best-static,is,1vERFuvviS,model,3843,376832,Optimal
best-static,is,9aGFgDaHX7,model,455,688128,Optimal
best-static,is,BnMUR3YMRk,model,768,114688,Optimal
best-static,is,avdoaYnfXq,model,569,,Unsat
best-static,is,vWQp9idqMs,model,1214,71168,Optimal
best-static,mondoku,10-10-6,mondoku-gcc-model-balance,3633,1,Optimal
best-static,mondoku,12-12-8,mondoku-gcc-model-balance,1042,1,Optimal
best-static,mondoku,14-14-8,mondoku-gcc-model-balance,2061,1,Optimal
best-static,mondoku,20-18-9,mondoku-gcc-model-balance,138699,1,Optimal
best-static,mondoku,8-8-4,mondoku-gcc-model-balance,695,0,Optimal
best-static,monitor-placement-1id,hop_counting_based_caida_139203,monitor_1id,847014,126,Optimal
best-static,monitor-placement-1id,hop_counting_based_zoo_Forthnet,monitor_1id,24078,52,Optimal
best-static,monitor-placement-1id,igp_weight_based_defo_rf6461_real_hard,monitor_1id,575138,68,Optimal
best-static,monitor-placement-1id,igp_weight_based_rocketfuel_rf1755_real_hard,monitor_1id,101463,36,Optimal
best-static,monitor-placement-1id,igp_weight_based_rocketfuel_rf6461_real_hard,monitor_1id,573330,68,Optimal
best-static,neighbours,neightbours-new-15,neighbours-rect,1200036,223,Unknown
best-static,neighbours,neightbours-new-2,neighbours-rect,421,17,Optimal
best-static,neighbours,neightbours-new-5,neighbours-rect,1200065,2584,Unknown
best-static,neighbours,neightbours-new-6,neighbours-rect,27524,76,Optimal
best-static,neighbours,neightbours-new-7,neighbours-rect,1200068,1375,Unknown
best-static,network_50_cstr,MODEL1507180015,efm_cstr,25672,3,Optimal
best-static,network_50_cstr,MODEL1507180022,efm_cstr,11177,2,Optimal
best-static,network_50_cstr,MODEL2204150001,efm_cstr,25368,3,Optimal
best-static,network_50_cstr,MODEL2204190004,efm_cstr,21752,3,Optimal
best-static,network_50_cstr,toy_network_1000_m,efm_cstr,30881,2,Optimal
best-static,peacable_queens,pq_n12,peaceable_queens_mznc2021,1200045,20,Unknown
best-static,peacable_queens,pq_n19,peaceable_queens_mznc2021,1200067,45,Unknown
best-static,peacable_queens,pq_n35,peaceable_queens_mznc2021,1200117,127,Unknown
best-static,peacable_queens,pq_n7,peaceable_queens_mznc2021,2030,7,Optimal
best-static,peacable_queens,pq_n9,peaceable_queens_mznc2021,98476,12,Optimal
best-static,portal,random_10_0_100,portal,153004,16,Optimal
best-static,portal,random_10_9_10,portal,629,9,Optimal
best-static,portal,random_20_1_100,portal,749915,25,Optimal
best-static,portal,random_20_9_100,portal,1200115,27,Unknown
best-static,portal,small_3,portal,25678,20,Optimal
best-static,products-and-shelves,ps-25-01,product-and-shelves,4375,5,Optimal
best-static,products-and-shelves,ps-25-03,product-and-shelves,3139,4,Optimal
best-static,products-and-shelves,ps-50-06,product-and-shelves,20712,15,Optimal
best-static,products-and-shelves,ps-50-09,product-and-shelves,162912,20,Optimal
best-static,products-and-shelves,toy,product-and-shelves,1144,6,Optimal
best-static,proteindesign12,1HZ5.12p.19aa.usingEref_self,wcsp,1200412,3382,Unknown
best-static,proteindesign12,1HZ5.12p.9aa.usingEref_self,wcsp,25241,1473,Optimal
best-static,proteindesign12,1UBI.13p.19aa.usingEref_self,wcsp,1200496,3771,Unknown
best-static,proteindesign12,1UBI.13p.9aa.usingEref_self_x,wcsp,1200057,5279,Unknown
best-static,proteindesign12,2TRX.11p.8aa.usingEref_self_x,wcsp,8565,5912,Optimal
best-static,skill-allocation,skill_allocation_mzn_1m_2,skill_allocation_only,30559,2,Optimal
best-static,skill-allocation,skill_allocation_mzn_2m_2,skill_allocation_only,1200240,3,Unknown
best-static,skill-allocation,skill_allocation_mzn_2w_2,skill_allocation_only,1200087,5,Unknown
best-static,skill-allocation,skill_allocation_mzn_3m_3,skill_allocation_only,19438,2,Optimal
best-static,skill-allocation,skill_allocation_mzn_5d_1,skill_allocation_only,2178,2,Optimal
best-static,stripboard,stripboard_w10_h10_l12_c4_n24,stripboard,1399,45,Optimal
best-static,stripboard,stripboard_w15_h10_l12_c6_n12,stripboard,1200042,90,Unknown
best-static,stripboard,stripboard_w20_h15_l12_c6_n12,stripboard,4503,88,Optimal
best-static,stripboard,stripboard_w20_h15_l4_c4_n24,stripboard,634,90,Optimal
best-static,stripboard,stripboard_w20_h15_l7_c6_n24,stripboard,1886,63,Optimal
best-static,tiny-cvrp,easy_instance_04,TinyCVRP_ExactlyOneSolution,1927,454,Optimal
best-static,tiny-cvrp,hard_instance_18,TinyCVRP_ExactlyOneSolution,1200060,6080,Unknown
best-static,tiny-cvrp,medium_instance_06,TinyCVRP_ExactlyOneSolution,838934,1585,Optimal
best-static,tiny-cvrp,medium_instance_11,TinyCVRP_ExactlyOneSolution,1200047,1737,Unknown
best-static,tiny-cvrp,medium_instance_13,TinyCVRP_ExactlyOneSolution,20320,1299,Optimal
best-static,tower,tower_050_050_10_050-03,tower,4155,45,Optimal
best-static,tower,tower_070_070_15_070-02,tower,21023,70,Optimal
best-static,tower,tower_070_070_15_070-08,tower,206251,58,Optimal
best-static,tower,tower_070_070_30_100-02,tower,17153,100,Optimal
best-static,tower,tower_500_500_50_300-05,tower,1200106,213,Unknown
best-static,train-scheduling,trains05,trains,2639,304,Optimal
best-static,train-scheduling,trains09,trains,79411,990,Optimal
best-static,train-scheduling,trains12,trains,4096,291,Optimal
best-static,train-scheduling,trains15,trains,1048,10,Optimal
best-static,train-scheduling,trains18,trains,88577,386,Optimal
best-static,triangular,n11,triangular,113011,22,Optimal
best-static,triangular,n14,triangular,1200030,30,Unknown
best-static,triangular,n20,triangular,1200041,48,Unknown
best-static,triangular,n31,triangular,1200092,83,Unknown
best-static,triangular,n9,triangular,1313,17,Optimal
best-static,tsptw,n100w120.003,tsptw,134168,912,Optimal
best-static,tsptw,n20w140.005,tsptw,4350,275,Optimal
best-static,tsptw,n20w160.001,tsptw,984,349,Optimal
best-static,tsptw,n20w180.004,tsptw,58460,286,Optimal
best-static,tsptw,n80w180.003,tsptw,1200045,683,Unknown
best-static,word-equations,word_equations_01_track_123-int,word_equations_01_track_123-int,597,,Unsat
best-static,word-equations,word_equations_01_track_140-int,word_equations_01_track_140-int,788,3,Optimal
best-static,word-equations,word_equations_02_track_8-int,word_equations_02_track_8-int,952,2,Optimal
best-static,word-equations,word_equations_03_track_133-int,word_equations_03_track_133-int,3306,23,Optimal
best-static,word-equations,word_equations_03_track_31-int,word_equations_03_track_31-int,240887,,Unsat
best-static,work-task-variation,generated-seed-1-length-16-open-14-workers-12-block-15,work-task-variation,73954,45,Optimal
best-static,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,work-task-variation,1200105,286,Unknown
best-static,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,work-task-variation,1175887,193,Optimal
best-static,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,work-task-variation,966477,113,Optimal
best-static,work-task-variation,generated-seed-8-length-12-open-10-workers-10-block-15,work-task-variation,88923,217,Optimal
best-static,yumi-dynamic,p_4_GG_GG_yumi_grid_setup_5_5_zones,yumi-dynamic,617277,468,Optimal
best-static,yumi-dynamic,p_5_GG_GGG_yumi_grid_setup_5_5_zones,yumi-dynamic,1200396,553,Unknown
best-static,yumi-dynamic,p_5_GSS_SG_yumi_grid_setup_3_4_zones,yumi-dynamic,1200306,617,Unknown
best-static,yumi-dynamic,p_7_SSSS_SSS_yumi_grid_setup_3_3_zones,yumi-dynamic,1200470,969,Unknown
best-static,yumi-dynamic,p_9_GSGS_GSGSG_yumi_grid_setup_7_7_zones,yumi-dynamic,1201095,1497,Unknown
