schedule,problem,name,model,time_ms,objective,optimal
cpsat8,graph-clear,planar_n20_seed2022_16,graph_clear_cp,7383,56,Optimal
cpsat8,graph-clear,planar_n30_seed2022_4,graph_clear_cp,168237,84,Optimal
cpsat8,graph-clear,planar_n30_seed2022_8,graph_clear_cp,1200024,70,Unknown
cpsat8,groupsplitter,u12g2pref0,group,1200013,234,Unknown
cpsat8,groupsplitter,u12g2pref2,group,1200007,222,Unknown
cpsat8,groupsplitter,u15g1pref2,group,30856,279,Optimal
cpsat8,groupsplitter,u15g3pref0,group,1200026,342,Unknown
cpsat8,groupsplitter,u15g5pref1,group,1200020,427,Unknown
cpsat8,gt-sort,n13_ub20_50.0_BEST,gt-sort,1200015,220,Unknown
cpsat8,gt-sort,n7_ub20_75.0_BEST,gt-sort,7483,79,Optimal
cpsat8,gt-sort,n9_ub10_50.0_BEST,gt-sort,7612,110,Optimal
cpsat8,gt-sort,n9_ub10_75.0_BEST,gt-sort,18775,118,Optimal
cpsat8,gt-sort,n9_ub30_35.0_BEST,gt-sort,45319,97,Optimal
cpsat8,harmony,brother,harmony,1639,36,Optimal
cpsat8,harmony,canon,harmony,3032,37,Optimal
cpsat8,harmony,minuet,harmony,2229,31,Optimal
cpsat8,harmony,ode,harmony,1479,36,Optimal
cpsat8,harmony,twinkle,harmony,1541,30,Optimal
cpsat8,hitori,h11-1,hitori,2461,232,Optimal
cpsat8,hitori,h14-1,hitori,169399,572,Optimal
cpsat8,hitori,h15-1,hitori,27501,594,Optimal
cpsat8,hitori,h20-2,hitori,1200008,1604,Unknown
cpsat8,hitori,h5-1,hitori,584,17,Optimal
cpsat8,hoist-benchmark,PU_2_2_3,hoist-benchmark,116627,448,Optimal
cpsat8,hoist-benchmark,PU_2_4_3,hoist-benchmark,52397,295,Optimal
cpsat8,hoist-benchmark,PU_2_8_4,hoist-benchmark,1354,269,Optimal
cpsat8,hoist-benchmark,PU_3_2_1,hoist-benchmark,1200008,712,Unknown
cpsat8,hoist-benchmark,PU_3_4_3,hoist-benchmark,134987,428,Optimal
cpsat8,ihtc-2024-kletzander,i02,model4_opt,1200008,500,Unknown
cpsat8,ihtc-2024-kletzander,i07,model4_opt,1200009,1380,Unknown
cpsat8,ihtc-2024-kletzander,i09,model4_opt,1200011,4035,Unknown
cpsat8,ihtc-2024-kletzander,test03,model4_opt,328320,9385,Optimal
cpsat8,ihtc-2024-kletzander,test05,model4_opt,1200007,13810,Unknown
cpsat8,ihtc-2024-marte,i01,model,1200008,4317,Unknown
cpsat8,ihtc-2024-marte,i03,model,1200010,11425,Unknown
cpsat8,ihtc-2024-marte,i06,model,1200013,11238,Unknown
cpsat8,ihtc-2024-marte,i11,model,1200014,35094,Unknown
cpsat8,ihtc-2024-marte,i14,model,1200020,16381,Unknown
cpsat8,is,1vERFuvviS,model,557,376832,Optimal
cpsat8,is,9aGFgDaHX7,model,439,688128,Optimal
cpsat8,is,BnMUR3YMRk,model,626,114688,Optimal
cpsat8,is,avdoaYnfXq,model,484,73728,Optimal
cpsat8,is,vWQp9idqMs,model,960,71168,Optimal
cpsat8,mondoku,10-10-6,mondoku-gcc-model-balance,1313,1,Optimal
cpsat8,mondoku,12-12-8,mondoku-gcc-model-balance,3575,1,Optimal
cpsat8,mondoku,14-14-8,mondoku-gcc-model-balance,7592,1,Optimal
cpsat8,mondoku,20-18-9,mondoku-gcc-model-balance,124131,1,Optimal
cpsat8,mondoku,8-8-4,mondoku-gcc-model-balance,734,0,Optimal
cpsat8,monitor-placement-1id,hop_counting_based_caida_139203,monitor_1id,838478,126,Optimal
cpsat8,monitor-placement-1id,hop_counting_based_zoo_Forthnet,monitor_1id,22996,52,Optimal
cpsat8,monitor-placement-1id,igp_weight_based_defo_rf6461_real_hard,monitor_1id,573945,68,Optimal
cpsat8,monitor-placement-1id,igp_weight_based_rocketfuel_rf1755_real_hard,monitor_1id,99992,36,Optimal
cpsat8,monitor-placement-1id,igp_weight_based_rocketfuel_rf6461_real_hard,monitor_1id,571273,68,Optimal
cpsat8,neighbours,neightbours-new-15,neighbours-rect,1200008,225,Unknown
cpsat8,neighbours,neightbours-new-2,neighbours-rect,411,17,Optimal
cpsat8,neighbours,neightbours-new-5,neighbours-rect,1200009,2591,Unknown
cpsat8,neighbours,neightbours-new-6,neighbours-rect,1548,76,Optimal
cpsat8,neighbours,neightbours-new-7,neighbours-rect,1200010,1378,Unknown
cpsat8,network_50_cstr,MODEL1507180015,efm_cstr,23880,3,Optimal
cpsat8,network_50_cstr,MODEL1507180022,efm_cstr,10879,2,Optimal
cpsat8,network_50_cstr,MODEL2204150001,efm_cstr,24935,3,Optimal
cpsat8,network_50_cstr,MODEL2204190004,efm_cstr,20551,3,Optimal
cpsat8,network_50_cstr,toy_network_1000_m,efm_cstr,28898,2,Optimal
cpsat8,peacable_queens,pq_n12,peaceable_queens_mznc2021,1200008,21,Unknown
cpsat8,peacable_queens,pq_n19,peaceable_queens_mznc2021,1200007,51,Unknown
cpsat8,peacable_queens,pq_n35,peaceable_queens_mznc2021,1200008,132,Unknown
cpsat8,peacable_queens,pq_n7,peaceable_queens_mznc2021,12709,7,Optimal
cpsat8,peacable_queens,pq_n9,peaceable_queens_mznc2021,1200007,12,Unknown
cpsat8,portal,random_10_0_100,portal,72366,16,Optimal
cpsat8,portal,random_10_9_10,portal,2487,9,Optimal
cpsat8,portal,random_20_1_100,portal,387441,25,Optimal
cpsat8,portal,random_20_9_100,portal,610074,24,Optimal
cpsat8,portal,small_3,portal,30249,20,Optimal
cpsat8,products-and-shelves,ps-25-01,product-and-shelves,4417,5,Optimal
cpsat8,products-and-shelves,ps-25-03,product-and-shelves,4309,4,Optimal
cpsat8,products-and-shelves,ps-50-06,product-and-shelves,47421,15,Optimal
cpsat8,products-and-shelves,ps-50-09,product-and-shelves,48412,20,Optimal
cpsat8,products-and-shelves,toy,product-and-shelves,1538,6,Optimal
cpsat8,proteindesign12,1HZ5.12p.19aa.usingEref_self,wcsp,1200023,3382,Unknown
cpsat8,proteindesign12,1HZ5.12p.9aa.usingEref_self,wcsp,12663,1473,Optimal
cpsat8,proteindesign12,1UBI.13p.19aa.usingEref_self,wcsp,1200011,3769,Unknown
cpsat8,proteindesign12,1UBI.13p.9aa.usingEref_self_x,wcsp,1200008,5279,Unknown
cpsat8,proteindesign12,2TRX.11p.8aa.usingEref_self_x,wcsp,7392,5912,Optimal
cpsat8,skill-allocation,skill_allocation_mzn_1m_2,skill_allocation_only,10245,2,Optimal
cpsat8,skill-allocation,skill_allocation_mzn_2m_2,skill_allocation_only,147409,3,Optimal
cpsat8,skill-allocation,skill_allocation_mzn_2w_2,skill_allocation_only,1200011,5,Unknown
cpsat8,skill-allocation,skill_allocation_mzn_3m_3,skill_allocation_only,36739,2,Optimal
cpsat8,skill-allocation,skill_allocation_mzn_5d_1,skill_allocation_only,2059,2,Optimal
cpsat8,stripboard,stripboard_w10_h10_l12_c4_n24,stripboard,1742,45,Optimal
cpsat8,stripboard,stripboard_w15_h10_l12_c6_n12,stripboard,869355,90,Optimal
cpsat8,stripboard,stripboard_w20_h15_l12_c6_n12,stripboard,2379,88,Optimal
cpsat8,stripboard,stripboard_w20_h15_l4_c4_n24,stripboard,842,90,Optimal
cpsat8,stripboard,stripboard_w20_h15_l7_c6_n24,stripboard,2334,63,Optimal
cpsat8,tiny-cvrp,easy_instance_04,TinyCVRP_ExactlyOneSolution,835,454,Optimal
cpsat8,tiny-cvrp,hard_instance_18,TinyCVRP_ExactlyOneSolution,1200009,6076,Unknown
cpsat8,tiny-cvrp,medium_instance_06,TinyCVRP_ExactlyOneSolution,199118,1585,Optimal
cpsat8,tiny-cvrp,medium_instance_11,TinyCVRP_ExactlyOneSolution,936614,1737,Optimal
cpsat8,tiny-cvrp,medium_instance_13,TinyCVRP_ExactlyOneSolution,4109,1299,Optimal
cpsat8,tower,tower_050_050_10_050-03,tower,2395,45,Optimal
cpsat8,tower,tower_070_070_15_070-02,tower,4361,70,Optimal
cpsat8,tower,tower_070_070_15_070-08,tower,13553,58,Optimal
cpsat8,tower,tower_070_070_30_100-02,tower,22945,100,Optimal
cpsat8,tower,tower_500_500_50_300-05,tower,1200010,213,Unknown
cpsat8,train-scheduling,trains05,trains,1578,304,Optimal
cpsat8,train-scheduling,trains09,trains,16419,990,Optimal
cpsat8,train-scheduling,trains12,trains,684,291,Optimal
cpsat8,train-scheduling,trains15,trains,584,10,Optimal
cpsat8,train-scheduling,trains18,trains,46010,386,Optimal
cpsat8,triangular,n11,triangular,863275,22,Optimal
cpsat8,triangular,n14,triangular,1200008,30,Unknown
cpsat8,triangular,n20,triangular,1200008,48,Unknown
cpsat8,triangular,n31,triangular,1200009,83,Unknown
cpsat8,triangular,n9,triangular,2162,17,Optimal
cpsat8,tsptw,n100w120.003,tsptw,155379,912,Optimal
cpsat8,tsptw,n20w140.005,tsptw,935,275,Optimal
cpsat8,tsptw,n20w160.001,tsptw,724,349,Optimal
cpsat8,tsptw,n20w180.004,tsptw,6467,286,Optimal
cpsat8,tsptw,n80w180.003,tsptw,1200008,,Unknown
cpsat8,word-equations,word_equations_01_track_123-int,word_equations_01_track_123-int,514,,Unsat
cpsat8,word-equations,word_equations_01_track_140-int,word_equations_01_track_140-int,1169,3,Optimal
cpsat8,word-equations,word_equations_02_track_8-int,word_equations_02_track_8-int,731,2,Optimal
cpsat8,word-equations,word_equations_03_track_133-int,word_equations_03_track_133-int,7475,23,Optimal
cpsat8,word-equations,word_equations_03_track_31-int,word_equations_03_track_31-int,900860,,Unsat
cpsat8,work-task-variation,generated-seed-1-length-16-open-14-workers-12-block-15,work-task-variation,9792,45,Optimal
cpsat8,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,work-task-variation,434452,181,Optimal
cpsat8,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,work-task-variation,122468,193,Optimal
cpsat8,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,work-task-variation,18906,113,Optimal
cpsat8,work-task-variation,generated-seed-8-length-12-open-10-workers-10-block-15,work-task-variation,6506,217,Optimal
cpsat8,yumi-dynamic,p_4_GG_GG_yumi_grid_setup_5_5_zones,yumi-dynamic,17164,468,Optimal
cpsat8,yumi-dynamic,p_5_GG_GGG_yumi_grid_setup_5_5_zones,yumi-dynamic,42796,553,Optimal
cpsat8,yumi-dynamic,p_5_GSS_SG_yumi_grid_setup_3_4_zones,yumi-dynamic,816794,617,Optimal
cpsat8,yumi-dynamic,p_7_SSSS_SSS_yumi_grid_setup_3_3_zones,yumi-dynamic,1200007,971,Unknown
cpsat8,yumi-dynamic,p_9_GSGS_GSGSG_yumi_grid_setup_7_7_zones,yumi-dynamic,1200028,1092,Unknown
