type,name,cores,eligible,borda_total,borda_2023,borda_2024,borda_2025,max_possible,normalized,borda_all_vs_all,max_all_vs_all,normalized_all_vs_all,n_instances,constituent_solvers
portfolio,k3-8c-4s-v1-p3,,False,3352.49,1129.98,1067.12,1155.39,4500.0,0.745,15629.35,24750.0,0.6315,300,"cp-sat@1c,org.choco.choco@2c,org.chuffed.chuffed@1c,yuck@4c"
portfolio,k3-8c-8s-v2-p3,,False,3350.55,1123.6,1072.13,1154.81,4500.0,0.7446,15519.53,24750.0,0.6271,300,"cp-sat@1c,org.choco.choco@2c,org.gecode.gecode@2c,org.minizinc.mip.coin-bc@1c,org.picat-lang.picat@1c,solutions.huub@1c"
portfolio,k3-8c-8s-v1-p2,,False,3350.08,1107.69,1058.16,1184.22,4500.0,0.7445,15404.55,24750.0,0.6224,300,"cp-sat@1c,izplus@1c,org.gecode.gecode@2c,org.minizinc.mip.gurobi@4c"
portfolio,ek3-8c-8s-v1-p3,,True,3324.87,1112.66,1062.77,1149.44,4500.0,0.7389,15304.81,24750.0,0.6184,300,"cp-sat@1c,org.choco.choco@4c,org.minizinc.mip.coin-bc@1c,org.picat-lang.picat@1c,yuck@1c"
portfolio,ek1-7c-8s-v1,,True,3278.78,1077.78,1043.86,1157.14,4500.0,0.7286,14485.14,24750.0,0.5853,300,"cp-sat@1c,dexter@1c,org.choco.choco@1c,org.minizinc.mip.gurobi@2c,org.picat-lang.picat@1c,yuck@1c"
portfolio,k2-2c-2s-v2-p2,,False,3270.31,1099.34,995.86,1175.11,4500.0,0.7267,14573.84,24750.0,0.5888,300,"cp-sat@1c,org.gecode.gecode@1c"
portfolio,handmade-gurobi7-cpsat1,,True,3267.36,1085.14,1051.21,1131.01,4500.0,0.7261,14790.67,24750.0,0.5976,300,"org.minizinc.mip.gurobi@7c,cp-sat@1c"
portfolio,k3-7c-4s-v1-p3,,False,3260.0,1103.3,983.38,1173.33,4500.0,0.7244,14885.13,24750.0,0.6014,300,"cp-sat@1c,org.choco.choco@2c,org.gecode.gecode@2c,yuck@2c"
portfolio,ek3-7c-8s-v1-p2,,True,3257.75,1084.68,1051.03,1122.04,4500.0,0.7239,14361.43,24750.0,0.5803,300,"cp-sat@1c,dexter@1c,org.minizinc.mip.gurobi@4c,org.picat-lang.picat@1c"
portfolio,ek3-8c-4s-v1-p2,,True,3255.75,1082.11,1062.95,1110.69,4500.0,0.7235,14420.84,24750.0,0.5827,300,"cp-sat@1c,org.minizinc.mip.gurobi@4c,org.picat-lang.picat@1c,yuck@2c"
portfolio,handmade-gecode7-cpsat1,,False,3246.38,1079.23,1009.0,1158.15,4500.0,0.7214,14265.52,24750.0,0.5764,300,"org.gecode.gecode@7c,cp-sat@1c"
portfolio,ek2-8c-8s-v1-p1,,True,3229.28,1071.18,1006.0,1152.1,4500.0,0.7176,14205.19,24750.0,0.5739,300,"cp-sat@1c,dexter@1c,izplus@1c,org.choco.choco@1c,org.minizinc.mip.gurobi@2c,org.picat-lang.picat@1c,yuck@1c"
portfolio,ek3-8c-4s-v1-p3,,True,3220.94,1087.06,1005.35,1128.53,4500.0,0.7158,14536.22,24750.0,0.5873,300,"cp-sat@1c,dexter@2c,org.choco.choco@4c,org.minizinc.mip.coin-bc@1c"
portfolio,ek2-7c-8s-v1-p1,,True,3215.51,1062.18,1006.85,1146.48,4500.0,0.7146,14191.69,24750.0,0.5734,300,"cp-sat@1c,dexter@1c,izplus@1c,org.choco.choco@1c,org.minizinc.mip.gurobi@1c,org.picat-lang.picat@1c,yuck@1c"
portfolio,handmade-dexter7-cpsat1,,True,3209.51,1075.93,997.03,1136.55,4500.0,0.7132,14280.38,24750.0,0.577,300,"dexter@7c,cp-sat@1c"
portfolio,ek2-8c-8s-v2-p2,,True,3206.9,1061.86,1019.39,1125.65,4500.0,0.7126,14169.07,24750.0,0.5725,300,"cp-sat@1c,dexter@1c,izplus@1c,org.choco.choco@2c,org.minizinc.mip.gurobi@1c,org.picat-lang.picat@1c,yuck@1c"
portfolio,ek3-7c-8s-v1-p3,,True,3151.56,1070.6,965.02,1115.94,4500.0,0.7003,14128.87,24750.0,0.5709,300,"cp-sat@1c,izplus@2c,org.choco.choco@2c,org.minizinc.mip.coin-bc@1c,yuck@1c"
portfolio,ek3-8c-8s-v1-p2,,True,3150.99,1070.21,972.6,1108.17,4500.0,0.7002,13773.96,24750.0,0.5565,300,"cp-sat@1c,dexter@1c,izplus@2c,org.minizinc.mip.gurobi@4c"
solver,org.chuffed.chuffed,1,True,2933.11,1024.17,882.1,1026.84,4350.0,0.6743,13351.55,24750.0,0.5395,300,
portfolio,handmade-gecode1-chuffed1,,False,2784.06,948.16,849.45,986.46,4500.0,0.6187,12101.49,24750.0,0.4889,300,"org.gecode.gecode@1c,org.chuffed.chuffed@1c"
solver,org.choco.choco,4,False,2543.0,842.81,804.51,895.68,4500.0,0.5651,10409.53,24750.0,0.4206,300,
solver,org.choco.choco,8,True,2539.08,866.86,797.23,874.98,4350.0,0.5837,10386.41,24750.0,0.4197,300,
solver,solutions.huub,1,True,2481.97,839.87,790.97,851.12,4350.0,0.5706,10730.88,24750.0,0.4336,300,
solver,org.minizinc.mip.gurobi,4,False,2433.23,879.86,828.29,725.08,4500.0,0.5407,10629.04,24750.0,0.4295,300,
solver,org.picat-lang.picat,1,True,2430.13,861.08,767.46,801.58,4350.0,0.5586,10533.69,24750.0,0.4256,300,
solver,org.minizinc.mip.gurobi,8,True,2403.99,829.98,824.91,749.1,4350.0,0.5526,10279.12,24750.0,0.4153,300,
solver,org.choco.choco,2,False,2399.77,789.04,777.67,833.07,4500.0,0.5333,9633.08,24750.0,0.3892,300,
solver,org.minizinc.mip.gurobi,2,False,2225.6,746.47,773.07,706.06,4500.0,0.4946,9401.58,24750.0,0.3799,300,
solver,org.choco.choco,1,False,2225.34,677.59,701.77,845.98,4500.0,0.4945,8919.72,24750.0,0.3604,300,
solver,nl.tudelft.algorithmics.pumpkin,1,True,2210.64,658.58,753.5,798.56,4350.0,0.5082,9108.36,24750.0,0.368,300,
solver,org.minizinc.mip.cplex,8,True,2194.89,734.39,752.64,707.86,4350.0,0.5046,9405.79,24750.0,0.38,300,
solver,org.minizinc.mip.gurobi,1,False,2095.74,714.81,721.42,659.52,4500.0,0.4657,8643.38,24750.0,0.3492,300,
solver,org.minizinc.mip.cplex,4,False,2041.25,688.44,717.21,635.6,4500.0,0.4536,8608.81,24750.0,0.3478,300,
solver,org.minizinc.mip.cplex,2,False,1892.74,631.45,682.29,579.0,4500.0,0.4206,8043.98,24750.0,0.325,300,
solver,org.gecode.gecode,8,True,1777.25,586.08,509.9,681.28,4350.0,0.4086,7716.56,24750.0,0.3118,300,
solver,org.minizinc.mip.cplex,1,False,1731.28,586.89,646.32,498.07,4500.0,0.3847,7204.66,24750.0,0.2911,300,
solver,org.gecode.gecode,4,False,1670.27,557.5,462.67,650.1,4500.0,0.3712,7215.31,24750.0,0.2915,300,
solver,izplus,4,False,1621.58,517.59,486.04,617.95,4500.0,0.3604,6550.24,24750.0,0.2647,300,
solver,izplus,2,False,1621.08,526.5,487.65,606.94,4500.0,0.3602,6521.65,24750.0,0.2635,300,
solver,org.gecode.gecode,2,False,1620.49,532.27,468.94,619.28,4500.0,0.3601,6953.86,24750.0,0.281,300,
solver,org.gecode.gecode,1,False,1504.48,476.43,422.68,605.36,4500.0,0.3343,6333.5,24750.0,0.2559,300,
solver,izplus,1,False,1483.28,490.1,439.66,553.52,4500.0,0.3296,5878.66,24750.0,0.2375,300,
solver,izplus,8,True,1428.61,464.72,421.63,542.26,4350.0,0.3284,5604.43,24750.0,0.2264,300,
solver,org.minizinc.mip.highs,1,True,1326.97,447.78,556.47,322.72,4350.0,0.3051,5461.46,24750.0,0.2207,300,
solver,org.minizinc.mip.scip,1,True,1265.87,405.65,540.52,319.7,4350.0,0.291,5059.67,24750.0,0.2044,300,
solver,dexter,8,True,1210.51,371.19,365.56,473.75,4350.0,0.2783,4944.01,24750.0,0.1998,300,
solver,dexter,4,False,1146.34,352.38,331.81,462.14,4500.0,0.2547,4766.99,24750.0,0.1926,300,
solver,yuck,8,True,1096.36,274.82,406.0,415.53,4350.0,0.252,4272.65,24750.0,0.1726,300,
solver,dexter,2,False,1094.72,326.08,313.37,455.27,4500.0,0.2433,4506.91,24750.0,0.1821,300,
solver,yuck,4,False,1034.05,259.44,371.0,403.6,4500.0,0.2298,4057.43,24750.0,0.1639,300,
solver,dexter,1,False,1016.79,299.05,279.33,438.42,4500.0,0.226,4105.34,24750.0,0.1659,300,
solver,yuck,2,False,1012.61,255.94,369.0,387.67,4500.0,0.225,3916.4,24750.0,0.1582,300,
solver,org.minizinc.mip.coin-bc,8,True,921.22,336.97,350.31,233.94,4350.0,0.2118,3971.28,24750.0,0.1605,300,
solver,org.minizinc.mip.coin-bc,4,False,864.44,311.03,348.0,205.4,4500.0,0.1921,3794.9,24750.0,0.1533,300,
solver,yuck,1,False,863.32,194.88,314.0,354.45,4500.0,0.1918,3354.12,24750.0,0.1355,300,
solver,org.minizinc.mip.coin-bc,2,False,749.42,279.08,286.16,184.18,4500.0,0.1665,3332.01,24750.0,0.1346,300,
solver,org.minizinc.mip.coin-bc,1,False,711.51,295.29,238.9,177.32,4500.0,0.1581,3232.02,24750.0,0.1306,300,
