schedule,year,problem,name,model,status,objective,time_ms,n_reps,n_optimal
svc-ek1,2020,stable-goods,s-d19,stable-goods-solution,Satisfied,8287,1200060,3,0
svc-ek1,2020,stable-goods,s-d6,stable-goods-solution,Optimal,6264,764,3,3
svc-ek1,2020,stable-goods,s-d7,stable-goods-solution,Optimal,11914,2185,3,3
svc-ek1,2020,stable-goods,s-d8,stable-goods-solution,Optimal,11832,330278,3,3
svc-ek1,2020,tower_challenge,tower_070_070_15_070-04,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_15_070-06,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_15_100-04,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_15_100-05,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_30_100-05,tower,Unknown,,1200000,3,0
svc-ek1,2020,whirlpool,d12,whirlpool-x,Optimal,,67159,3,3
svc-ek1,2020,whirlpool,d21,whirlpool-x,Unsat,,438475,3,3
svc-ek1,2020,whirlpool,d29,whirlpool-x,Unknown,,1200000,3,1
svc-ek1,2020,whirlpool,d30,whirlpool-x,Unknown,,1200000,3,0
svc-ek1,2020,whirlpool,d8,whirlpool-x,Optimal,,10866,3,3
svc-ek1,2021,ATSP,instance10_0p25,atsp,Optimal,3711320,1183,3,3
svc-ek1,2021,ATSP,instance16_0p35,atsp,Satisfied,2555069,1200086,3,0
svc-ek1,2021,ATSP,instance19_0p35,atsp,Optimal,1474216,76238,3,3
svc-ek1,2021,ATSP,instance5_0p15,atsp,Optimal,685043,978,3,3
svc-ek1,2021,ATSP,instance9_0p25,atsp,Satisfied,1174725,1200072,3,0
svc-ek1,2021,carpet-cutting,mzn_rnd_test.01,cc_base,Optimal,621,1818,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.03,cc_base,Optimal,991,2127,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.09,cc_base,Optimal,2470,489713,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.12,cc_base,Optimal,621,1949,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.19,cc_base,Satisfied,2201,1200007,3,0
svc-ek1,2021,community-detection,rnd_n100_e1000_s50_d30_c6_p70,community-detection,Optimal,966255,10036,3,3
svc-ek1,2021,community-detection,rnd_n100_e5000_s500_d300_c4_p50,community-detection,Optimal,2484055,2830,3,3
svc-ek1,2021,community-detection,rnd_n100_e50_s10_d5_c10_p30,community-detection,Optimal,3479,6087,3,3
svc-ek1,2021,community-detection,rnd_n100_e50_s50_d30_c9_p30,community-detection,Optimal,2963,7084,3,3
svc-ek1,2021,community-detection,rnd_n50_e2500_s10_d5_c4_p90,community-detection,Optimal,184397,7477,3,3
svc-ek1,2021,connect,connect__0018,connect__0018,Optimal,52490,40086,3,3
svc-ek1,2021,connect,connect__0041_02,connect__0041_02,Optimal,64990,284007,3,3
svc-ek1,2021,connect,connect__0061,connect__0061,Optimal,111130,719665,3,3
svc-ek1,2021,connect,connect__0083_02,connect__0083_02,Optimal,124860,156975,3,3
svc-ek1,2021,connect,connect__0086_02,connect__0086_02,Optimal,224674,1622,3,3
svc-ek1,2021,flowshop-workers,5stat_ex3,flowshop-workers,Optimal,2751,2010,3,3
svc-ek1,2021,flowshop-workers,5stat_ex6,flowshop-workers,Optimal,3201,2197,3,3
svc-ek1,2021,flowshop-workers,8s_ex3,flowshop-workers,Satisfied,2371,1200072,3,0
svc-ek1,2021,flowshop-workers,ex4,flowshop-workers,Optimal,3420,8213,3,3
svc-ek1,2021,flowshop-workers,real_ex2,flowshop-workers,Satisfied,1711,1200090,3,0
svc-ek1,2021,java-routing,trip_6_2,trip_6_2,Optimal,67,4153,3,3
svc-ek1,2021,java-routing,trip_7_4,trip_7_4,Optimal,47,5772,3,3
svc-ek1,2021,java-routing,trip_7_5,trip_7_5,Optimal,53,5882,3,3
svc-ek1,2021,java-routing,trip_8_2,trip_8_2,Optimal,73,14373,3,3
svc-ek1,2021,java-routing,trip_8_3,trip_8_3,Optimal,60,13060,3,3
svc-ek1,2021,mapping,mesh2x2_2,mapping,Optimal,970,2805,3,3
svc-ek1,2021,mapping,mesh3x3_4,mapping,Optimal,1133,2971,3,3
svc-ek1,2021,mapping,mesh4x4_2,mapping,Optimal,1044,4467,3,3
svc-ek1,2021,mapping,mesh_star_mpeg,mapping,Optimal,515,8023,3,3
svc-ek1,2021,mapping,ring_3,mapping,Optimal,162,10282,3,3
svc-ek1,2021,monomatch,data_n_3_percentage_0.97,monomatch,Unsat,,122018,3,3
svc-ek1,2021,monomatch,data_n_4_percentage_0.75,monomatch,Unknown,,1200000,3,0
svc-ek1,2021,monomatch,data_n_4_percentage_0.97,monomatch,Unknown,,1200000,3,0
svc-ek1,2021,monomatch,data_n_5_percentage_0.5,monomatch,Optimal,,3934,3,3
svc-ek1,2021,monomatch,data_n_6_percentage_0.5,monomatch,Optimal,,8653,3,3
svc-ek1,2021,neighbours,neightbours-new-14,neighbours-rect,Satisfied,5655,1200021,3,0
svc-ek1,2021,neighbours,neightbours-new-17,neighbours-rect,Satisfied,1042,1200046,3,0
svc-ek1,2021,neighbours,neightbours-new-19,neighbours-rect,Optimal,39,862,3,3
svc-ek1,2021,neighbours,neightbours-new-20,neighbours-rect,Optimal,93,5652,3,3
svc-ek1,2021,neighbours,neightbours-new-4,neighbours-rect,Satisfied,340,1200038,3,0
svc-ek1,2021,opt-cryptoanalysis,r1,mznc2017_aes_opt,Optimal,2,1871,3,3
svc-ek1,2021,opt-cryptoanalysis,r13,mznc2017_aes_opt,Optimal,56,46018,3,3
svc-ek1,2021,opt-cryptoanalysis,r2,mznc2017_aes_opt,Optimal,4,2250,3,3
svc-ek1,2021,opt-cryptoanalysis,r3,mznc2017_aes_opt,Optimal,8,2256,3,3
svc-ek1,2021,opt-cryptoanalysis,r4,mznc2017_aes_opt,Optimal,12,2861,3,3
svc-ek1,2021,p1f-pjs,12,p1f-pjs,Optimal,484,33629,3,3
svc-ek1,2021,p1f-pjs,14,p1f-pjs,Satisfied,1008,1200017,3,0
svc-ek1,2021,p1f-pjs,17,p1f-pjs,Unsat,,19364,3,3
svc-ek1,2021,p1f-pjs,18,p1f-pjs,Unknown,,1200000,3,0
svc-ek1,2021,p1f-pjs,22,p1f-pjs,Unknown,,1200000,3,0
svc-ek1,2021,peacable_queens,11,peaceable_queens_mznc2021,Satisfied,17,1200044,3,0
svc-ek1,2021,peacable_queens,25,peaceable_queens_mznc2021,Satisfied,85,1200037,3,0
svc-ek1,2021,peacable_queens,40,peaceable_queens_mznc2021,Satisfied,203,1200078,3,0
svc-ek1,2021,peacable_queens,50,peaceable_queens_mznc2021,Satisfied,298,1200012,3,0
svc-ek1,2021,peacable_queens,8,peaceable_queens_mznc2021,Optimal,9,306734,3,3
svc-ek1,2021,pentominoes-zayenz,size_10_tiles_10_seed_17_strategy_target,pentominoes,Optimal,,3770,3,3
svc-ek1,2021,perfect_square,102,perfect_square,Optimal,,5538,3,3
svc-ek1,2021,perfect_square,195,perfect_square,Optimal,,13334,3,3
svc-ek1,2021,perfect_square,205,perfect_square,Optimal,,11773,3,3
svc-ek1,2021,perfect_square,57,perfect_square,Optimal,,16405,3,3
svc-ek1,2021,perfect_square,92,perfect_square,Optimal,,5985,3,3
svc-ek1,2021,physician-scheduling,instance03_0.34,physician-scheduling,Optimal,1505,1782,3,3
svc-ek1,2021,physician-scheduling,instance10-duplicated_0.23,physician-scheduling,Optimal,2980,3151,3,3
svc-ek1,2021,physician-scheduling,instance13-duplicated_0.56,physician-scheduling,Optimal,3475,22873,3,3
svc-ek1,2021,physician-scheduling,instance17_oneweek_real,physician-scheduling,Satisfied,1795,1200037,3,0
svc-ek1,2021,physician-scheduling,instance18_real,physician-scheduling,Satisfied,1880,1200053,3,0
svc-ek1,2021,seat-moving,sm-10-11-00,seat-moving,Optimal,730,3155,3,3
svc-ek1,2021,seat-moving,sm-10-13-00,seat-moving,Optimal,223,672,3,3
svc-ek1,2021,seat-moving,sm-20-13-00,seat-moving,Optimal,663,15631,3,3
svc-ek1,2021,seat-moving,sm-20-16-00,seat-moving,Optimal,323,1345,3,3
svc-ek1,2021,seat-moving,sm-20-20-02,seat-moving,Optimal,186,682,3,3
svc-ek1,2021,steiner-systems,steiner_t2_k7_N21,steiner-systems,Unknown,,1200000,3,0
svc-ek1,2021,steiner-systems,steiner_t3_k3_N11,steiner-systems,Optimal,,13497,3,3
svc-ek1,2021,steiner-systems,steiner_t3_k4_N8,steiner-systems,Optimal,,467,3,3
svc-ek1,2021,steiner-systems,steiner_t4_k4_N10,steiner-systems,Optimal,,22073,3,3
svc-ek1,2021,steiner-systems,steiner_t6_k6_N7,steiner-systems,Optimal,,375,3,3
svc-ek1,2021,vrp-submission,A_1v_7l_w_reload,cvrptw_w_reload,Optimal,257,340792,3,3
svc-ek1,2021,vrp-submission,A_4v_22l,cvrptw_w_reload,Satisfied,481,1200036,3,0
svc-ek1,2021,vrp-submission,A_7v_48l,cvrptw_w_reload,Unknown,,1200000,3,0
svc-ek1,2021,vrp-submission,D_3v_25l_w_reload,cvrptw_w_reload,Satisfied,155,1200033,3,0
svc-ek1,2021,vrp-submission,toy_D_2v_4l_w_reload,cvrptw_w_reload,Optimal,107,6798,3,3
svc-ek1,2021,wmsmc-int,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,multisetcover,Optimal,509704,525,3,3
svc-ek1,2021,wmsmc-int,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,multisetcover,Optimal,216660,501,3,3
svc-ek1,2021,wmsmc-int,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,multisetcover,Optimal,274870,348,3,3
svc-ek1,2021,wmsmc-int,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,multisetcover,Optimal,181103,400,3,3
svc-ek1,2021,wmsmc-int,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,multisetcover,Optimal,135257,348,3,3
svc-ek1,2021,yumi-dynamic,p_10_SSSSSS_SSSS_yumi_grid_setup_3_3_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-ek1,2021,yumi-dynamic,p_4_GG_GG_yumi_grid_setup_3_4_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-ek1,2021,yumi-dynamic,p_4_GG_GG_yumi_grid_setup_7_7_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-ek1,2021,yumi-dynamic,p_4_SG_SG_yumi_grid_setup_3_4_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-ek1,2021,yumi-dynamic,p_7_SGSG_GSG_yumi_grid_setup_5_5_zones,yumi-dynamic,Unknown,,1200000,3,0
svc-ek1,2022,accap,accap_a12_f100_t60,accap,Optimal,127,7939,3,3
svc-ek1,2022,accap,accap_a18_f140_t85,accap,Optimal,153,22514,3,3
svc-ek1,2022,accap,accap_a40_f800_t180,accap,Satisfied,503,1200042,3,0
svc-ek1,2022,accap,accap_a4_f30_t15,accap,Optimal,103,1467,3,3
svc-ek1,2022,accap,accap_a5_f40_t20,accap,Optimal,97,2232,3,3
svc-ek1,2022,arithmetic-target,4108_with_1_2_2_3_3_5_6_6_7_8_9,model,Optimal,7,3812,3,3
svc-ek1,2022,arithmetic-target,6872_with_1_2_3_3_4_4_5_6_7_9_10,model,Optimal,7,4383,3,3
svc-ek1,2022,arithmetic-target,814_with_1_2_4_6_6_7_8_9,model,Optimal,5,1838,3,3
svc-ek1,2022,arithmetic-target,8657_with_1_1_2_3_4_4_5_5_8_9_50,model,Optimal,7,5602,3,3
svc-ek1,2022,arithmetic-target,910_with_1_2_3_6_12_25_50_87,model,Optimal,5,2130,3,3
svc-ek1,2022,blocks-world,16-4-13,blocks,Optimal,30,15811,3,3
svc-ek1,2022,blocks-world,16-4-40,blocks,Optimal,25,18917,3,3
svc-ek1,2022,blocks-world,16-4-45,blocks,Optimal,27,72717,3,3
svc-ek1,2022,blocks-world,16-4-5,blocks,Optimal,25,10864,3,3
svc-ek1,2022,blocks-world,16-4-83,blocks,Optimal,25,15859,3,3
svc-ek1,2022,diameterc-mst,c_v15_a105_d6,dcmst,Optimal,314,875,3,3
svc-ek1,2022,diameterc-mst,c_v15_a105_d9,dcmst,Optimal,290,783,3,3
svc-ek1,2022,diameterc-mst,c_v20_a190_d4,dcmst,Optimal,349,2657,3,3
svc-ek1,2022,diameterc-mst,c_v20_a190_d9,dcmst,Optimal,327,3316,3,3
svc-ek1,2022,diameterc-mst,s_v40_a100_d7,dcmst,Optimal,667,45135,3,3
svc-ek1,2022,generalized-peacable-queens,n11_q5,peaceable_queens,Satisfied,4,1200040,3,0
svc-ek1,2022,generalized-peacable-queens,n13_q5,peaceable_queens,Satisfied,4,1200050,3,0
svc-ek1,2022,generalized-peacable-queens,n25_q4,peaceable_queens,Satisfied,18,1200015,3,0
svc-ek1,2022,generalized-peacable-queens,n8_q3,peaceable_queens,Optimal,4,58821,3,3
svc-ek1,2022,generalized-peacable-queens,n9_q5,peaceable_queens,Optimal,2,141437,3,3
svc-ek1,2022,gfd-schedule,n180f7d50m30k18_10124,gfd-schedule2,Optimal,45,9001,3,3
svc-ek1,2022,gfd-schedule,n200f5d50m40k6_10124,gfd-schedule2,Optimal,18,12496,3,3
svc-ek1,2022,gfd-schedule,n55f2d50m30k3_10124,gfd-schedule2,Optimal,9,1719,3,3
svc-ek1,2022,gfd-schedule,n60f7d50m30k10_10124,gfd-schedule2,Optimal,20,2321,3,3
svc-ek1,2022,gfd-schedule,n85f3d50m8k20_10124,gfd-schedule2,Optimal,138,2280,3,3
svc-ek1,2022,ma-path-finding,ins_g16_p10_a20,mapf,Optimal,240,48523,3,3
svc-ek1,2022,ma-path-finding,ins_g16_p10_a30,mapf,Optimal,334,69104,3,3
svc-ek1,2022,ma-path-finding,ins_g16_p20_a30,mapf,Optimal,401,70480,3,3
svc-ek1,2022,ma-path-finding,ins_g24_p20_a10,mapf,Optimal,193,72998,3,3
svc-ek1,2022,nfc,18_3_12,nfc,Optimal,1218,372,3,3
svc-ek1,2022,nfc,24_4_2,nfc,Optimal,1836,453,3,3
svc-ek1,2022,nfc,30_5_12,nfc,Optimal,2220,476,3,3
svc-ek1,2022,nfc,30_5_6,nfc,Optimal,2410,465,3,3
svc-ek1,2022,roster-sickness,large-2,bool-model-sickness,Optimal,247896,19820,3,3
svc-ek1,2022,roster-sickness,large-2-2,bool-model-sickness,Optimal,191062,19781,3,3
svc-ek1,2022,roster-sickness,large-4,bool-model-sickness,Optimal,217464,17915,3,3
svc-ek1,2022,roster-sickness,large-4-2,bool-model-sickness,Optimal,233969,17583,3,3
svc-ek1,2022,roster-sickness,small-4,bool-model-sickness,Optimal,14457,1322,3,3
svc-ek1,2022,rotating-workforce-scheduling,rws-instance-e-100-s-2,rotating-workforce-scheduling,Optimal,,12472,3,3
svc-ek1,2022,rotating-workforce-scheduling,rws-instance-e-25-s-7,rotating-workforce-scheduling,Optimal,,1593,3,3
svc-ek1,2022,rotating-workforce-scheduling,rws-instance-e-30-s-9,rotating-workforce-scheduling,Optimal,,1735,3,3
svc-ek1,2022,rotating-workforce-scheduling,rws-instance-e-80-s-1,rotating-workforce-scheduling,Optimal,,5261,3,3
svc-ek1,2022,rotating-workforce-scheduling,rws-instance-e-90-s-2,rotating-workforce-scheduling,Optimal,,8681,3,3
svc-ek1,2022,spot5,1405,spot5,Optimal,459415,7538,3,3
svc-ek1,2022,spot5,1506,spot5,Optimal,354517,3716,3,3
svc-ek1,2022,spot5,404,spot5,Optimal,114,458,3,3
svc-ek1,2022,spot5,507,spot5,Optimal,27390,1130,3,3
svc-ek1,2022,spot5,509,spot5,Optimal,36446,1629,3,3
svc-ek1,2022,stripboard,common-emitter-complex,stripboard,Optimal,75,1060511,3,2
svc-ek1,2022,stripboard,common-emitter-simple,stripboard,Optimal,40,4583,3,3
svc-ek1,2022,stripboard,envelope-detector,stripboard,Optimal,60,109350,3,3
svc-ek1,2022,stripboard,nand-gate,stripboard,Optimal,56,90712,3,3
svc-ek1,2022,stripboard,opamp-integrator,stripboard,Satisfied,104,1200034,3,0
svc-ek1,2022,sudoku_opt,sudoku_p20,sudoku_opt,Optimal,-3,1430,3,3
svc-ek1,2022,sudoku_opt,sudoku_p22,sudoku_opt,Optimal,229,7274,3,3
svc-ek1,2022,sudoku_opt,sudoku_p23,sudoku_opt,Optimal,-227,3093,3,3
svc-ek1,2022,sudoku_opt,sudoku_p29,sudoku_opt,Optimal,-359,3341,3,3
svc-ek1,2022,sudoku_opt,sudoku_p90,sudoku_opt,Optimal,-55,894,3,3
svc-ek1,2022,team-assignment,data1_4_6,model,Optimal,2948,710,3,3
svc-ek1,2022,team-assignment,data1_6_6,model,Optimal,6970,760,3,3
svc-ek1,2022,team-assignment,data2_6_15,model,Optimal,26773,863,3,3
svc-ek1,2022,team-assignment,data3_4_31,model,Optimal,44706,1276,3,3
svc-ek1,2022,team-assignment,data3_5_31,model,Optimal,66664,2821,3,3
svc-ek1,2022,tower,100_100_20_100-04,tower,Optimal,90,10338,3,3
svc-ek1,2022,tower,tower_070_070_15_070-09,tower,Optimal,57,8021,3,3
svc-ek1,2022,tower,tower_070_070_15_085-09,tower,Optimal,85,10955,3,3
svc-ek1,2022,tower,tower_300_300_40_200-00,tower,Optimal,176,585447,3,3
svc-ek1,2022,tower,tower_500_500_50_300-01,tower,Satisfied,223,1200035,3,1
svc-ek1,2022,traveling-tppv,circ14cnonbal,ttppv,Satisfied,414,1200062,3,0
svc-ek1,2022,traveling-tppv,circ14enonbal,ttppv,Satisfied,404,1200041,3,0
svc-ek1,2022,traveling-tppv,circ20bnonbal,ttppv,Satisfied,1212,1200119,3,0
svc-ek1,2022,traveling-tppv,circ20fnonbal,ttppv,Unsat,,7493,3,3
svc-ek1,2022,traveling-tppv,circ20jnonbal,ttppv,Satisfied,1190,1200090,3,0
svc-ek1,2022,triangular,n10,triangular,Optimal,20,4152,3,3
svc-ek1,2022,triangular,n18,triangular,Satisfied,43,1200123,3,0
svc-ek1,2022,triangular,n24,triangular,Satisfied,62,1200106,3,0
svc-ek1,2022,triangular,n30,triangular,Satisfied,81,1200066,3,0
svc-ek1,2022,triangular,n39,triangular,Satisfied,114,1200122,3,0
svc-ek1,2022,vaccine,v11,vaccine,Optimal,85,4290,3,3
svc-ek1,2022,vaccine,v7,vaccine,Optimal,45,23016,3,3
svc-ek1,2022,vaccine,v8,vaccine,Optimal,99,100946,3,3
svc-ek1,2022,vaccine,v857,vaccine,Optimal,127,1210,3,3
svc-ek1,2022,vaccine,v946,vaccine,Optimal,85,10310,3,3
svc-ek1,2022,wordpress,Wordpress10_Offers500,wordpress,Optimal,3232,24872,3,3
svc-ek1,2022,wordpress,Wordpress11_Offers500,wordpress,Optimal,3464,21064,3,3
svc-ek1,2022,wordpress,Wordpress12_Offers500,wordpress,Optimal,3580,22926,3,3
svc-ek1,2022,wordpress,Wordpress7_Offers500,wordpress,Optimal,2022,9121,3,3
svc-ek1,2022,wordpress,Wordpress8_Offers500,wordpress,Optimal,2674,14220,3,3
svc-ek1,2022,yumi-static,example_instance_4_GS_SG_yumi_grid_setup_7_7,yumi-static,Optimal,482,13435,3,3
svc-ek1,2022,yumi-static,p_10_GGGGG_GGGGG_yumi_grid_setup_5_5,yumi-static,Unknown,,1200000,3,0
svc-ek1,2022,yumi-static,p_4_GG_GG_yumi_grid_setup_3_3,yumi-static,Unknown,,1200000,3,0
svc-ek1,2022,yumi-static,p_4_GS_SG_yumi_grid_setup_3_3,yumi-static,Optimal,557,6743,3,3
svc-ek1,2022,yumi-static,p_8_SSSSS_SSS_yumi_grid_setup_3_4,yumi-static,Satisfied,994,1200015,3,0
svc-k1,2020,bnn-planner,cellda_y_10s,cellda_y_10s,Optimal,6,17681,3,3
